,page_id,text,time,reactions,url
552,3,الاتصالات تعلن استمرار العمل بمراكز محددة لتسديد الفواتير الهاتفية,٣٠ أبريل، الساعة ٩:٣٠ م,تفاعل ‏٢٫٣ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٫٢ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٣‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٢‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٢‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٢‏ من الأشخاص مع ‏أدعمه‏;تفاعل شخص واحد مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=299693958387518&id=100050407483221&anchor_composer=false
553,3,سيارة تصدم برجاً وتقطع الكهرباء !,٣٠ أبريل، الساعة ٨:٣١ م,تفاعل ‏٥٫٥ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٤ آلاف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٫٣ ألف‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٦٦‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٢٣‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٢١‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٩‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٣‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=299664388390475&id=100050407483221&anchor_composer=false
554,3,العراق يعتزم استيراد الغاز الطبيعي من مصر عبر الأراضي السورية,٣٠ أبريل، الساعة ٥:٤٠ م,تفاعل ‏١٤ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١٤ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٢٣٥‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٦٦‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٣٥‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١١‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏١٠‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٤‏ من الأشخاص مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=299579015065679&id=100050407483221&anchor_composer=false
555,3,خبير اقتصادي : الرواتب يجب أن ترتفع 10 أضعاف والأهم تثبيت الأسعار,٣٠ أبريل، الساعة ٤:٣٢ م,تفاعل ‏٢٠ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١٩ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٫١ ألف‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٢٥‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٧٢‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٦٤‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏٥٣‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏١٤‏ من الأشخاص مع ‏أغضبني‏,https://touch.facebook.com/story.php?story_fbid=299541898402724&id=100050407483221&anchor_composer=false
556,3,وزير التجارة الداخلية: الجهاز التمويني صوفته حمراء!,٣٠ أبريل، الساعة ٢:٣٧ م,تفاعل ‏١١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٩٫٧ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٫٤ ألف‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٨٥‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٤٩‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٣٥‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٢٣‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏١٣‏ من الأشخاص مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=299484935075087&id=100050407483221&anchor_composer=false
557,3,إدراج مجموعة من المواد والسلع والخدمات تحت رقابة الضابطة العدلية التموينية,٣٠ أبريل، الساعة ١:٠٠ م,تفاعل ‏٦٫٩ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٦٫٨ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٤٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٤‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١١‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٥‏ من الأشخاص مع ‏أدعمه‏;تفاعل شخص واحد مع ‏أغضبني‏,https://touch.facebook.com/story.php?story_fbid=299443805079200&id=100050407483221&anchor_composer=false
558,3,محافظة دمشق توضح ما أثير حول تشييد مقاسم سكنية في حديقة عامة,٣٠ أبريل، الساعة ١:٣٠ ص,تفاعل ‏١٫٩ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١٫٩ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٦‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٨‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٦‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٢‏ من الأشخاص مع ‏أغضبني‏,https://touch.facebook.com/story.php?story_fbid=299159705107610&id=100050407483221&anchor_composer=false
559,3,وكالة الأنباء العراقية: اتفاق يقضي باستيراد الغاز من سوريا,٣٠ أبريل، الساعة ١:٠٠ ص,تفاعل ‏٢٠ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١١ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٦٫٨ ألف‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٫٣ ألف‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٢٢٠‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٨٣‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٨١‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٢٤‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=299144198442494&id=100050407483221&anchor_composer=false
560,3,وزير التربية يتحدث عن سيناريو قطع الاتصالات خلال الامتحان,٣٠ أبريل، الساعة ١٢:٣٠ ص,تفاعل ‏٤٫٨ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٤٫١ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٦٢٧‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٤٣‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٣٧‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٤‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٩‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٤‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=299131735110407&id=100050407483221&anchor_composer=false
561,3,المركزي يغلق شركة حوالات مالية داخلية,٢٩ أبريل، الساعة ١١:٣٠ م,تفاعل ‏٣٫٦ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٣٫٦ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٤‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٦‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٤‏ من الأشخاص مع ‏أحببته‏,https://touch.facebook.com/story.php?story_fbid=299102488446665&id=100050407483221&anchor_composer=false
562,3,مجلس الوزراء يؤيد مقترح وزارة التجارة الداخلية وحماية المستهلك “بهدف ضبط الأسعار”,٢٩ أبريل، الساعة ١١:٠٠ م,تفاعل ‏٣ آلاف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٫٩ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٥٧‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٤‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٨‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٣‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٢‏ من الأشخاص مع ‏أدعمه‏;تفاعل شخص واحد مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=299090535114527&id=100050407483221&anchor_composer=false
563,3,الذهب مستقر الغرام بـ 140 ألف,٢٩ أبريل، الساعة ١٠:٠٠ م,تفاعل ‏٣٫٣ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٣٫٢ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٢‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٤‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٢‏ من الأشخاص مع ‏أغضبني‏;تفاعل شخص واحد مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=299064198450494&id=100050407483221&anchor_composer=false
564,3,بعض أنواع الحلويات تلامس الـ 100 ألف ليرة سورية !!,٢٩ أبريل، الساعة ٩:٣٠ م,تفاعل ‏٦٫٦ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٦٫١ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٧٧‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٢٧‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٨٨‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٥٧‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٥٧‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏١٢‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=299051061785141&id=100050407483221&anchor_composer=false
565,3,غرفة زراعة دمشق تطلب السماح بتصدير ذكور الماعز,٢٩ أبريل، الساعة ١٠:٠٠ ص,تفاعل ‏٣٫٢ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٣٫١ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١١٠‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٤‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٠‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٩‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٤‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٢‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=298721185151462&id=100050407483221&anchor_composer=false
566,3,المخرج السوري باسل الخطيب عميدا للمعهد العالي للفنون السينمائية,٢٩ أبريل، الساعة ٩:٠٠ ص,تفاعل ‏٣ آلاف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٣ آلاف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٢٢‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١٣‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٥‏ من الأشخاص مع ‏أدعمه‏;تفاعل شخص واحد مع ‏واااو‏,https://touch.facebook.com/story.php?story_fbid=298697515153829&id=100050407483221&anchor_composer=false
567,3,السورية للتجارة تستبعد توزيع الزيت خلال الدورة القادمة,٢٩ أبريل، الساعة ١:٣٠ ص,تفاعل ‏٥٫٨ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٥ آلاف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٧٠٤‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٤١‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٣٦‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏١٩‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١٤‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٢‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=298511115172469&id=100050407483221&anchor_composer=false
568,3,العراق يستضيف معرضاً للصناعات السورية خلال تموز القادم,٢٩ أبريل، الساعة ١:٠٠ ص,تفاعل ‏٣٫٩ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٣٫٩ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٢٨‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٦‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٥‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏٢‏ من الأشخاص مع ‏واااو‏;تفاعل شخص واحد مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=298496765173904&id=100050407483221&anchor_composer=false
569,3,المزاجية الأردنية تحكم مرور الشاحنات السورية.. والأخيرة تنوي الدخول إلى الخليج من بوابة العراق,٢٩ أبريل، الساعة ١٢:٠١ ص,تفاعل ‏٤٫١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٤٫١ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٤‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٤‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٩‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٦‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٥‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٣‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=298472635176317&id=100050407483221&anchor_composer=false
570,3,"شو أكتر مسلسل عجبك هالسنة؟
رأي الشارع السوري بالموسم الدرامي لهذا العام
#العالم_سورية
تابعونا عبر الترددات التالية 11641
موقعنا الإلكتروني http://alalamsyria.com/",٢٨ أبريل، الساعة ١١:٤٤ م,تفاعل ‏١٫٦ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١٫٥ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٤١‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٢‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٣‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٢‏ من الأشخاص مع ‏أدعمه‏;تفاعل شخص واحد مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=298464898510424&id=100050407483221&anchor_composer=false
571,3,التموين تخفض أسعار المواد الغذائية الأساسية “ليتر زيت عباد الشمس بـ 7500 ل.س”,٢٨ أبريل، الساعة ١١:٣٠ م,تفاعل ‏٥٫٨ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٥٫٦ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٢٠٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٢٩‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٦‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١٠‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٦‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏٤‏ من الأشخاص مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=298459071844340&id=100050407483221&anchor_composer=false
